7.0578795386467344146	0.61158176102038393137	0.10901037511292239558	0.06032946724626307215	0.042816448100479260383	0.034741712511078546978	0.031070809045345921471	0.030460228063425860265	0.03356858350038870233	0.046420615399712309298
5.3120627757799764308	0.66755309416093827689	0.10197797585868549649	0.0539634752332630563	0.037099659385808680715	0.029295850796408077543	0.025528907754553796505	0.024352539901383496064	0.025981608491662912709	0.034246888417296206763
4.4794645720230945834	0.69541782868964306891	0.097232163149571302229	0.050335788666086855768	0.034084956432507314306	0.026574092563551603518	0.022880212038736494147	0.021554853183110358463	0.022664097183183629661	0.029256008093609372886
3.9442587147543366356	0.7140022277047604561	0.093624449498281459627	0.047772522149288670171	0.032031855257057768119	0.02476865757033433249	0.021161879971162935763	0.019778019399681248398	0.020605365501427517685	0.02625502294800561155
3.558306552021623563	0.72782731113434604819	0.090714077663925660831	0.045797494387236243979	0.030487506326757831964	0.023434082549491770981	0.019910392864479982534	0.018502184547965951865	0.019149814542012160953	0.02417713598378434866
3.2614354160152767103	0.7387534934051484994	0.088278385909676813505	0.044198066595653638503	0.029258704196259936939	0.022385798478162213943	0.018938141401043234124	0.017521438974488504067	0.01804370901497849677	0.022622262024588662808
3.0232853247471779157	0.74773271048975268341	0.086187689552277509877	0.042859487290271107192	0.028244369575360968604	0.021529201793925625563	0.018150542577480296783	0.016733557840143454526	0.017163136539561778547	0.021399304341226575479
2.8264652817278893132	0.75531776452059004747	0.08435935947694665742	0.041712496337674196835	0.027384902538709473829	0.020809379710353237905	0.01749339348898613765	0.016080653472098556855	0.016438817917486794485	0.020403232537154897558
2.6601302848909405513	0.7618579083793746374	0.082737342658314705166	0.040712015632130720491	0.026642226824473640458	0.020191691836832849687	0.016932854747082350115	0.015526935085670219082	0.015828361623901868458	0.019570663212219009107
2.517089569564061385	0.76758760016722884866	0.081281802153802464724	0.039827053816058721273	0.025990563605737778361	0.019652931907417304877	0.016446453071891035033	0.015048826356866079524	0.015304085619277486327	0.018860683301720281263
2.3923478332649922747	0.7726716420003847474	0.079963384962063530026	0.039035394444171786735	0.025411671864902645227	0.019176826681067022332	0.016018546335904202012	0.014630031840947702678	0.014846999361141421414	0.018245502509416942157
2.2823051233755124777	0.77723013927800748714	0.078759828914515702967	0.038320576013141270505	0.024892186734727306717	0.0187515461927493039	0.015637837113298655222	0.014258853981778119201	0.014443559471018839427	0.017705472300763314934
2.1842887542199849119	0.78135321908150042028	0.077653844910516844911	0.037670069089405965459	0.024422035491845389722	0.018368235988993578124	0.015295918053340367996	0.013926634638705693253	0.014083799433955901186	0.017226243311735839018
2.096265020843927723	0.78511016574694834414	0.076631737370722415273	0.03707412210567642012	0.023993446901213891892	0.01802010676508353684	0.014986375748633006835	0.01362680100161789629	0.013760192266056725004	0.016797052094047763535
2.016654022661548514	0.78855533350074481731	0.075682473239802064421	0.036525001330498690746	0.023600305957950585736	0.017701845773421073714	0.014704214834102572072	0.013354255886728759911	0.013466928051313597802	0.016409641425437838253
1.9442064713097963442	0.79173210897148935616	0.074797034723176858954	0.036016473728268030689	0.023237719100488151899	0.017409222847844818759	0.014445474600041724978	0.013104973903188194329	0.013199438006347408897	0.016057554119155455352
1.8779192598215049156	0.79467564639910066203	0.073967957704346879497	0.035543445157233887045	0.022901712687848031188	0.017138818825588835641	0.014206966018665598328	0.01287572573273610903	0.012954071128675361126	0.0157356563458046361
1.8169760984150861307	0.79741480418735025527	0.073188995262686528871	0.035101701108721840945	0.022589018654154655357	0.016887833548864463842	0.013986086669677228941	0.012663884904520737076	0.012727868611673146568	0.015439807052351143093
1.7607048365918000167	0.79997354655448787883	0.072454867629731506987	0.034687717011077453572	0.022296918819150924666	0.016653947110903426162	0.013780687547120048022	0.012467289277788575861	0.012518402800458354091	0.015166623249281831951
1.7085461766483566036	0.80237197783375361878	0.071761073204698759757	0.034298516865763275655	0.022023129644752155246	0.016435217627281018895	0.013588975305894259166	0.012284139747680476933	0.012323659876966642052	0.014913309893209793442
1.660030338369233413	0.80462711886685490086	0.071103743551990864008	0.033931566176355706362	0.021765715489758667266	0.016230004620014620047	0.013409439262298362375	0.012112924855566500713	0.012141952858753126665	0.014677534318407251732
1.6147593839393680954	0.80675349875286461184	0.070479530635262994374	0.033584689667195539883	0.02152302233271698085	0.016036910715798253691	0.013240796029988277788	0.011952363791460880609	0.011971856042197281558	0.01445733203251517943
1.5723936436887933996	0.808763612075706585	0.069885518050399454759	0.033256007223280343792	0.021293626449451697169	0.015854736669666740352	0.013081946943682445191	0.011801362690255048174	0.011812154893069478389	0.014251035004488207198
1.532641160238042481	0.8106682765774763432	0.069319150377688182289	0.032943883425845936883	0.021076294186517366851	0.015682446237342981225	0.012931944903852494793	0.011658980692400579117	0.011661807247145810085	0.0140572163517303056
1.495249386313220652	0.81247691610348683511	0.068778176389476519182	0.032646887370956691858	0.020869950082964442608	0.015519138430466771227	0.012789968262371332081	0.011524403281637492294	0.011519912914416233717	0.013874647164223681947
1.4599985872520972687	0.81419778672697707024	0.068260602976654175145	0.032363760362191415547	0.020673651353213377652	0.015364025377958757161	0.012655300039435463927	0.011396921118067085036	0.01138568961136213949	0.013702262434140515815
1.4266965483340923808	0.81583815915918759826	0.067764657455975915235	0.032093389701209311568	0.020486567273220025527	0.015216414494679384406	0.012527311225567782729	0.01127591307139739397	0.011258453716885683283	0.013539133901876904939
1.3951742917814770908	0.81740446716349259861	0.067288756494475482692	0.0318347872497564134	0.020307962386491134584	0.015075693995303639199	0.012405447248151831295	0.011160832500087529136	0.011137604746470298012	0.013384448215771073236
1.365282582898667128	0.81890242926840384685	0.066831480305635888647	0.031587071760933155281	0.020137182715082606486	0.01494132103210470802	0.012289216914126050021	0.011051196064539654518	0.011022612722108152352	0.013237489217065937991
1.3368890587096088925	0.82033714931630862893	0.066391551080616036183	0.031349454214351627417	0.019973644355939700629	0.014812811909795276482	0.012178183308250136313	0.010946574537242638494	0.010913007818970660284	0.013097623458525295257
