7.5037569636908261249	0.61155747802317253232	0.1060393836069687701	0.057835881141946559605	0.040376043490844489023	0.032072535021392799876	0.027835922693316723729	0.026041513307057136007	0.026373356784379475429	0.029799227177858639365	0.042068658753062874611
5.6722583874771131374	0.66779465697956214953	0.099421151783438857897	0.051911442520288029965	0.035153111512370016516	0.027221968454150473455	0.023076497828806910769	0.021086171062087198993	0.020815333165682596894	0.022800353044490312537	0.030719313649123453355
4.7940855942955061101	0.69578223872416097146	0.094877187507246613095	0.048489198935340483648	0.032360719756443350262	0.024760737706914673719	0.020761143443583396299	0.018765640215884555272	0.018310057714830476389	0.019779308291632148188	0.026113767703963331691
4.227831947356352258	0.71444273830654359447	0.091402197709787077809	0.046057599795368610126	0.030447563117962778588	0.023116855746456796166	0.019246619655007282355	0.017276327223687190375	0.01673257870479680832	0.017917621266949302968	0.023359898473440558818
3.8185890541877895727	0.72832098650325644614	0.088589543137405668392	0.044177742196743769688	0.029003096377409152491	0.02189638519397890822	0.01813769245551608945	0.016199630644198477892	0.015606613913423141699	0.016607771230438086969	0.021460538347630258951
3.5032660097963599899	0.73928694765749532479	0.086230466688316549421	0.042651859640243751469	0.027850729484259804605	0.020934722989305480655	0.017272871174315853117	0.015367841748277204908	0.014744987463204532904	0.015616077690360771238	0.020043495464220726979
3.2499640942855766955	0.74829729784581039751	0.084202335880016962988	0.041372624525701454199	0.026897581385223706785	0.020147019653731215375	0.01657021256979613618	0.014697040599527847756	0.014055313027061755158	0.01482894533582166925	0.01893162917730885485
3.0403795810632845071	0.75590751072153687201	0.082426584892207635727	0.040274999406314988321	0.026088672055685367323	0.019483815777442371029	0.015982527864393472206	0.014139419016219408649	0.013485515706375327122	0.014183096373761528058	0.018027858186063029587
2.8630817101309838477	0.76246847983195184035	0.0808497099959677511	0.0393165267853414024	0.025388770094570429497	0.01891380708405243124	0.01548024219340463961	0.013665275652122442057	0.013003522070044744943	0.013639929986926468212	0.017273736305617850525
2.7104817926224587413	0.7682157357523706888	0.079433575006375489898	0.038467947188815942853	0.024773964199634914145	0.018415965056103147616	0.015043651517829659011	0.013254967297471936524	0.012588273655078620261	0.013174305532888939351	0.016631614793430661558
2.5773022554357987429	0.77331481585268786489	0.078150015733318276339	0.037708244654975466904	0.024227300271206190981	0.017975509816032810771	0.014659004062996506679	0.012894870936440483346	0.012225256777914836785	0.012769015355216408181	0.016075966539211155046
2.4597359683417511114	0.77788634893308436838	0.076977632035127801164	0.037021821660329342188	0.023736334795142720723	0.017581675927912085421	0.014316344528699271687	0.012575178701454813495	0.011904079138500794696	0.012411812407731389337	0.015588771872017413093
2.3549539210551673036	0.78202084622498823784	0.075899778718817931237	0.036396789756112613349	0.02329167538566343536	0.017226391949717826381	0.01400824923341309415	0.012288612442253105318	0.011617066023159180443	0.012093700484100342624	0.015156889781774233363
2.2608017219794516739	0.78578788124334677736	0.074903253137873803854	0.035823885019534323425	0.022886066179702728301	0.016903459644152048086	0.013729044913779780192	0.012029634330919486884	0.011358403033805616146	0.011807896545556652761	0.01477047595132878308
2.175604480665445619	0.78924203060033462111	0.073977407468882515602	0.035295752632689023883	0.022513791063774633657	0.016608022276781939119	0.013474305558410053656	0.011793941001589687817	0.01112358947589984832	0.011549172736867601584	0.014421987184770075197
